70 by 253 matrix 	 3.56304 Gflop/s
70 by 252 matrix 	 3.60302 Gflop/s
70 by 251 matrix 	 3.63651 Gflop/s
70 by 250 matrix 	 3.66829 Gflop/s
70 by 249 matrix 	 3.70537 Gflop/s
70 by 248 matrix 	 3.73101 Gflop/s
70 by 247 matrix 	 3.75956 Gflop/s
70 by 246 matrix 	 3.79322 Gflop/s
70 by 245 matrix 	 3.81229 Gflop/s
70 by 244 matrix 	 3.84037 Gflop/s
70 by 243 matrix 	 3.87323 Gflop/s
70 by 242 matrix 	 3.88657 Gflop/s
70 by 241 matrix 	 3.88736 Gflop/s
70 by 240 matrix 	 3.92493 Gflop/s
70 by 239 matrix 	 3.97982 Gflop/s
70 by 238 matrix 	 4.02133 Gflop/s
70 by 237 matrix 	 4.0644 Gflop/s
70 by 236 matrix 	 4.10925 Gflop/s
70 by 235 matrix 	 4.15086 Gflop/s
70 by 234 matrix 	 4.1976 Gflop/s
70 by 233 matrix 	 4.21945 Gflop/s
70 by 232 matrix 	 4.23938 Gflop/s
70 by 231 matrix 	 4.27835 Gflop/s
70 by 230 matrix 	 4.31233 Gflop/s
70 by 229 matrix 	 4.34235 Gflop/s
70 by 228 matrix 	 4.39069 Gflop/s
70 by 227 matrix 	 4.42731 Gflop/s
70 by 226 matrix 	 4.44439 Gflop/s
70 by 225 matrix 	 4.48039 Gflop/s
70 by 224 matrix 	 4.5152 Gflop/s
70 by 223 matrix 	 4.53664 Gflop/s
70 by 222 matrix 	 4.57893 Gflop/s
70 by 221 matrix 	 4.63373 Gflop/s
70 by 220 matrix 	 4.66983 Gflop/s
70 by 219 matrix 	 4.71381 Gflop/s
70 by 218 matrix 	 4.7288 Gflop/s
70 by 217 matrix 	 4.75579 Gflop/s
70 by 216 matrix 	 4.80626 Gflop/s
70 by 215 matrix 	 4.84995 Gflop/s
70 by 214 matrix 	 4.87703 Gflop/s
70 by 213 matrix 	 4.95465 Gflop/s
70 by 212 matrix 	 5.00057 Gflop/s
70 by 211 matrix 	 5.01646 Gflop/s
70 by 210 matrix 	 5.04668 Gflop/s
70 by 209 matrix 	 5.10261 Gflop/s
70 by 208 matrix 	 5.11263 Gflop/s
70 by 207 matrix 	 5.1445 Gflop/s
70 by 206 matrix 	 5.17576 Gflop/s
70 by 205 matrix 	 5.21715 Gflop/s
70 by 204 matrix 	 5.23707 Gflop/s
70 by 203 matrix 	 5.2578 Gflop/s
70 by 202 matrix 	 5.26071 Gflop/s
70 by 201 matrix 	 5.30904 Gflop/s
70 by 200 matrix 	 5.32937 Gflop/s
70 by 199 matrix 	 5.33933 Gflop/s
70 by 198 matrix 	 5.38874 Gflop/s
70 by 197 matrix 	 5.40563 Gflop/s
70 by 196 matrix 	 5.41035 Gflop/s
70 by 195 matrix 	 5.4338 Gflop/s
70 by 194 matrix 	 5.47887 Gflop/s
70 by 193 matrix 	 5.48648 Gflop/s
70 by 192 matrix 	 5.52181 Gflop/s
70 by 191 matrix 	 5.53605 Gflop/s
70 by 190 matrix 	 5.54557 Gflop/s
70 by 189 matrix 	 5.56981 Gflop/s
70 by 188 matrix 	 5.58125 Gflop/s
70 by 187 matrix 	 5.58121 Gflop/s
70 by 186 matrix 	 5.59879 Gflop/s
70 by 185 matrix 	 5.61909 Gflop/s
70 by 184 matrix 	 5.61721 Gflop/s
70 by 183 matrix 	 5.63938 Gflop/s
70 by 182 matrix 	 5.64155 Gflop/s
70 by 181 matrix 	 5.64248 Gflop/s
70 by 180 matrix 	 5.66537 Gflop/s
70 by 179 matrix 	 5.67046 Gflop/s
70 by 178 matrix 	 5.67468 Gflop/s
70 by 177 matrix 	 5.69926 Gflop/s
70 by 176 matrix 	 5.70403 Gflop/s
70 by 175 matrix 	 5.71525 Gflop/s
70 by 174 matrix 	 5.7396 Gflop/s
70 by 173 matrix 	 5.74674 Gflop/s
70 by 172 matrix 	 5.74604 Gflop/s
70 by 171 matrix 	 5.75347 Gflop/s
70 by 170 matrix 	 5.75918 Gflop/s
70 by 169 matrix 	 5.75737 Gflop/s
70 by 168 matrix 	 5.77581 Gflop/s
70 by 167 matrix 	 5.77535 Gflop/s
70 by 166 matrix 	 5.77816 Gflop/s
70 by 165 matrix 	 5.79173 Gflop/s
70 by 164 matrix 	 5.78906 Gflop/s
70 by 163 matrix 	 5.79256 Gflop/s
70 by 162 matrix 	 5.81534 Gflop/s
70 by 161 matrix 	 5.8177 Gflop/s
70 by 160 matrix 	 5.81801 Gflop/s
70 by 159 matrix 	 5.83467 Gflop/s
70 by 158 matrix 	 5.83485 Gflop/s
70 by 157 matrix 	 5.83498 Gflop/s
70 by 156 matrix 	 5.82816 Gflop/s
70 by 155 matrix 	 5.83232 Gflop/s
70 by 154 matrix 	 5.8261 Gflop/s
70 by 153 matrix 	 5.83606 Gflop/s
70 by 152 matrix 	 5.82422 Gflop/s
70 by 151 matrix 	 5.82724 Gflop/s
70 by 150 matrix 	 5.83324 Gflop/s
70 by 149 matrix 	 5.8291 Gflop/s
70 by 148 matrix 	 5.83318 Gflop/s
70 by 147 matrix 	 5.8444 Gflop/s
70 by 146 matrix 	 5.83488 Gflop/s
70 by 145 matrix 	 5.84614 Gflop/s
70 by 144 matrix 	 5.85736 Gflop/s
70 by 143 matrix 	 5.84754 Gflop/s
70 by 142 matrix 	 5.85508 Gflop/s
70 by 141 matrix 	 5.84981 Gflop/s
70 by 140 matrix 	 5.84583 Gflop/s
70 by 139 matrix 	 5.84131 Gflop/s
70 by 138 matrix 	 5.84999 Gflop/s
70 by 137 matrix 	 5.84707 Gflop/s
70 by 136 matrix 	 5.84632 Gflop/s
70 by 135 matrix 	 5.84963 Gflop/s
70 by 134 matrix 	 5.84456 Gflop/s
70 by 133 matrix 	 5.8624 Gflop/s
70 by 132 matrix 	 5.86682 Gflop/s
70 by 131 matrix 	 5.87441 Gflop/s
70 by 130 matrix 	 5.88018 Gflop/s
70 by 129 matrix 	 5.88781 Gflop/s
70 by 128 matrix 	 5.88381 Gflop/s
70 by 127 matrix 	 5.88523 Gflop/s
70 by 126 matrix 	 5.8909 Gflop/s
70 by 125 matrix 	 5.88909 Gflop/s
70 by 124 matrix 	 5.8858 Gflop/s
70 by 123 matrix 	 5.89106 Gflop/s
70 by 122 matrix 	 5.89158 Gflop/s
70 by 121 matrix 	 5.89692 Gflop/s
70 by 120 matrix 	 5.90381 Gflop/s
70 by 119 matrix 	 5.91265 Gflop/s
70 by 118 matrix 	 5.91947 Gflop/s
70 by 117 matrix 	 5.93085 Gflop/s
70 by 116 matrix 	 5.9208 Gflop/s
70 by 115 matrix 	 5.91859 Gflop/s
70 by 114 matrix 	 5.92421 Gflop/s
70 by 113 matrix 	 5.92824 Gflop/s
70 by 112 matrix 	 5.92253 Gflop/s
70 by 111 matrix 	 5.93501 Gflop/s
70 by 110 matrix 	 5.93355 Gflop/s
70 by 109 matrix 	 5.94344 Gflop/s
70 by 108 matrix 	 5.94444 Gflop/s
70 by 107 matrix 	 5.95287 Gflop/s
70 by 106 matrix 	 5.94825 Gflop/s
70 by 105 matrix 	 5.96657 Gflop/s
70 by 104 matrix 	 5.97456 Gflop/s
70 by 103 matrix 	 5.97655 Gflop/s
70 by 102 matrix 	 6.00205 Gflop/s
70 by 101 matrix 	 5.9906 Gflop/s
70 by 100 matrix 	 5.98302 Gflop/s
70 by 99 matrix 	 6.00645 Gflop/s
70 by 98 matrix 	 5.99917 Gflop/s
70 by 97 matrix 	 6.00573 Gflop/s
70 by 96 matrix 	 6.03236 Gflop/s
70 by 95 matrix 	 6.03222 Gflop/s
70 by 94 matrix 	 6.02692 Gflop/s
70 by 93 matrix 	 6.06368 Gflop/s
70 by 92 matrix 	 6.04609 Gflop/s
70 by 91 matrix 	 6.03527 Gflop/s
70 by 90 matrix 	 6.09055 Gflop/s
70 by 89 matrix 	 6.06505 Gflop/s
70 by 88 matrix 	 6.06861 Gflop/s
70 by 87 matrix 	 6.15045 Gflop/s
70 by 86 matrix 	 6.10422 Gflop/s
70 by 85 matrix 	 6.07466 Gflop/s
70 by 84 matrix 	 6.1297 Gflop/s
70 by 83 matrix 	 6.08323 Gflop/s
70 by 82 matrix 	 6.10359 Gflop/s
70 by 81 matrix 	 6.13422 Gflop/s
70 by 80 matrix 	 6.09399 Gflop/s
70 by 79 matrix 	 6.05569 Gflop/s
70 by 78 matrix 	 6.12793 Gflop/s
70 by 77 matrix 	 6.07716 Gflop/s
70 by 76 matrix 	 6.06887 Gflop/s
70 by 75 matrix 	 6.12161 Gflop/s
70 by 74 matrix 	 6.06396 Gflop/s
70 by 73 matrix 	 6.04121 Gflop/s
70 by 72 matrix 	 6.13305 Gflop/s
70 by 71 matrix 	 6.05074 Gflop/s
70 by 70 matrix 	 6.08879 Gflop/s
70 by 69 matrix 	 6.12303 Gflop/s
70 by 68 matrix 	 6.06071 Gflop/s
70 by 67 matrix 	 6.03841 Gflop/s
70 by 66 matrix 	 6.11586 Gflop/s
70 by 65 matrix 	 6.02409 Gflop/s
70 by 64 matrix 	 6.19325 Gflop/s
70 by 63 matrix 	 6.19779 Gflop/s
70 by 62 matrix 	 6.14896 Gflop/s
70 by 61 matrix 	 6.10182 Gflop/s
70 by 60 matrix 	 6.22383 Gflop/s
70 by 59 matrix 	 6.1495 Gflop/s
70 by 58 matrix 	 6.19266 Gflop/s
70 by 57 matrix 	 6.20095 Gflop/s
70 by 56 matrix 	 6.16721 Gflop/s
70 by 55 matrix 	 6.11638 Gflop/s
70 by 54 matrix 	 6.23889 Gflop/s
70 by 53 matrix 	 6.15443 Gflop/s
70 by 52 matrix 	 6.12326 Gflop/s
70 by 51 matrix 	 6.19326 Gflop/s
70 by 50 matrix 	 6.12721 Gflop/s
70 by 49 matrix 	 6.10743 Gflop/s
70 by 48 matrix 	 6.20322 Gflop/s
70 by 47 matrix 	 6.08555 Gflop/s
70 by 46 matrix 	 6.10725 Gflop/s
70 by 45 matrix 	 6.17538 Gflop/s
70 by 44 matrix 	 6.07491 Gflop/s
70 by 43 matrix 	 6.06254 Gflop/s
70 by 42 matrix 	 6.15382 Gflop/s
70 by 41 matrix 	 6.06665 Gflop/s
70 by 40 matrix 	 6.06444 Gflop/s
70 by 39 matrix 	 6.11835 Gflop/s
70 by 38 matrix 	 6.01275 Gflop/s
70 by 37 matrix 	 5.96896 Gflop/s
70 by 36 matrix 	 5.85195 Gflop/s
70 by 35 matrix 	 6.00104 Gflop/s
70 by 34 matrix 	 5.99653 Gflop/s
70 by 33 matrix 	 6.00888 Gflop/s
70 by 32 matrix 	 5.94948 Gflop/s
71 by 300 matrix 	 1.98225 Gflop/s
71 by 299 matrix 	 1.98911 Gflop/s
71 by 298 matrix 	 1.99102 Gflop/s
71 by 297 matrix 	 1.99605 Gflop/s
71 by 296 matrix 	 2.00032 Gflop/s
71 by 295 matrix 	 2.0029 Gflop/s
71 by 294 matrix 	 2.01433 Gflop/s
71 by 293 matrix 	 2.02506 Gflop/s
71 by 292 matrix 	 2.0334 Gflop/s
71 by 291 matrix 	 2.04017 Gflop/s
71 by 290 matrix 	 2.04881 Gflop/s
71 by 289 matrix 	 2.05943 Gflop/s
71 by 288 matrix 	 2.06959 Gflop/s
71 by 287 matrix 	 2.07193 Gflop/s
71 by 286 matrix 	 2.08173 Gflop/s
71 by 285 matrix 	 2.09651 Gflop/s
71 by 284 matrix 	 2.10642 Gflop/s
71 by 283 matrix 	 2.11513 Gflop/s
71 by 282 matrix 	 2.1239 Gflop/s
71 by 281 matrix 	 2.13389 Gflop/s
71 by 280 matrix 	 2.14553 Gflop/s
71 by 279 matrix 	 2.16322 Gflop/s
71 by 278 matrix 	 2.1725 Gflop/s
71 by 277 matrix 	 2.18081 Gflop/s
71 by 276 matrix 	 2.18736 Gflop/s
71 by 275 matrix 	 2.19933 Gflop/s
71 by 274 matrix 	 2.2092 Gflop/s
71 by 273 matrix 	 2.23544 Gflop/s
71 by 272 matrix 	 2.25948 Gflop/s
71 by 271 matrix 	 2.29555 Gflop/s
71 by 270 matrix 	 2.33518 Gflop/s
71 by 269 matrix 	 2.37959 Gflop/s
71 by 268 matrix 	 2.41347 Gflop/s
71 by 267 matrix 	 2.4559 Gflop/s
71 by 266 matrix 	 2.48939 Gflop/s
71 by 265 matrix 	 2.51446 Gflop/s
71 by 264 matrix 	 2.53707 Gflop/s
71 by 263 matrix 	 2.56134 Gflop/s
71 by 262 matrix 	 2.58719 Gflop/s
71 by 261 matrix 	 2.62292 Gflop/s
71 by 260 matrix 	 2.66202 Gflop/s
71 by 259 matrix 	 2.69439 Gflop/s
71 by 258 matrix 	 2.73107 Gflop/s
71 by 257 matrix 	 2.77849 Gflop/s
71 by 256 matrix 	 2.81691 Gflop/s
71 by 255 matrix 	 2.878 Gflop/s
71 by 254 matrix 	 2.94216 Gflop/s
71 by 253 matrix 	 2.99829 Gflop/s
71 by 252 matrix 	 3.0351 Gflop/s
71 by 251 matrix 	 3.0769 Gflop/s
71 by 250 matrix 	 3.10269 Gflop/s
71 by 249 matrix 	 3.13389 Gflop/s
71 by 248 matrix 	 3.16909 Gflop/s
71 by 247 matrix 	 3.19467 Gflop/s
71 by 246 matrix 	 3.24572 Gflop/s
71 by 245 matrix 	 3.31443 Gflop/s
71 by 244 matrix 	 3.32992 Gflop/s
71 by 243 matrix 	 3.38201 Gflop/s
71 by 242 matrix 	 3.4526 Gflop/s
71 by 241 matrix 	 3.51185 Gflop/s
71 by 240 matrix 	 3.57581 Gflop/s
71 by 239 matrix 	 3.66636 Gflop/s
71 by 238 matrix 	 3.71824 Gflop/s
71 by 237 matrix 	 3.75554 Gflop/s
71 by 236 matrix 	 3.79704 Gflop/s
71 by 235 matrix 	 3.80439 Gflop/s
71 by 234 matrix 	 3.83491 Gflop/s
71 by 233 matrix 	 3.90422 Gflop/s
71 by 232 matrix 	 3.92364 Gflop/s
71 by 231 matrix 	 3.99136 Gflop/s
71 by 230 matrix 	 4.04401 Gflop/s
71 by 229 matrix 	 4.0736 Gflop/s
71 by 228 matrix 	 4.13182 Gflop/s
71 by 227 matrix 	 4.22909 Gflop/s
71 by 226 matrix 	 4.27479 Gflop/s
71 by 225 matrix 	 4.32923 Gflop/s
71 by 224 matrix 	 4.42671 Gflop/s
71 by 223 matrix 	 4.44051 Gflop/s
71 by 222 matrix 	 4.46045 Gflop/s
71 by 221 matrix 	 4.51648 Gflop/s
71 by 220 matrix 	 4.51212 Gflop/s
71 by 219 matrix 	 4.53194 Gflop/s
71 by 218 matrix 	 4.61996 Gflop/s
71 by 217 matrix 	 4.63892 Gflop/s
71 by 216 matrix 	 4.66347 Gflop/s
71 by 215 matrix 	 4.68175 Gflop/s
71 by 214 matrix 	 4.69383 Gflop/s
71 by 213 matrix 	 4.71214 Gflop/s
71 by 212 matrix 	 4.75242 Gflop/s
71 by 211 matrix 	 4.75798 Gflop/s
71 by 210 matrix 	 4.77532 Gflop/s
71 by 209 matrix 	 4.81176 Gflop/s
71 by 208 matrix 	 4.80894 Gflop/s
71 by 207 matrix 	 4.82424 Gflop/s
71 by 206 matrix 	 4.83807 Gflop/s
71 by 205 matrix 	 4.85407 Gflop/s
71 by 204 matrix 	 4.8671 Gflop/s
71 by 203 matrix 	 4.89917 Gflop/s
71 by 202 matrix 	 4.91252 Gflop/s
71 by 201 matrix 	 4.92808 Gflop/s
71 by 200 matrix 	 4.92659 Gflop/s
71 by 199 matrix 	 4.92386 Gflop/s
71 by 198 matrix 	 4.93159 Gflop/s
71 by 197 matrix 	 4.92503 Gflop/s
71 by 196 matrix 	 4.92407 Gflop/s
71 by 195 matrix 	 4.93517 Gflop/s
71 by 194 matrix 	 5.06461 Gflop/s
71 by 193 matrix 	 5.05938 Gflop/s
71 by 192 matrix 	 5.06923 Gflop/s
71 by 191 matrix 	 5.06443 Gflop/s
71 by 190 matrix 	 5.06197 Gflop/s
71 by 189 matrix 	 5.07179 Gflop/s
71 by 188 matrix 	 5.06814 Gflop/s
71 by 187 matrix 	 5.07762 Gflop/s
71 by 186 matrix 	 5.0836 Gflop/s
71 by 185 matrix 	 5.07529 Gflop/s
71 by 184 matrix 	 5.07499 Gflop/s
71 by 183 matrix 	 5.07911 Gflop/s
71 by 182 matrix 	 5.07657 Gflop/s
71 by 181 matrix 	 5.07997 Gflop/s
71 by 180 matrix 	 4.97176 Gflop/s
71 by 179 matrix 	 5.07846 Gflop/s
71 by 178 matrix 	 5.08395 Gflop/s
71 by 177 matrix 	 5.09128 Gflop/s
71 by 176 matrix 	 5.08328 Gflop/s
71 by 175 matrix 	 5.08398 Gflop/s
71 by 174 matrix 	 5.09479 Gflop/s
71 by 173 matrix 	 5.10655 Gflop/s
71 by 172 matrix 	 5.10517 Gflop/s
71 by 171 matrix 	 5.11283 Gflop/s
71 by 170 matrix 	 5.10327 Gflop/s
71 by 169 matrix 	 5.09773 Gflop/s
71 by 168 matrix 	 5.11317 Gflop/s
71 by 167 matrix 	 5.09821 Gflop/s
71 by 166 matrix 	 5.10558 Gflop/s
71 by 165 matrix 	 5.11585 Gflop/s
71 by 164 matrix 	 5.10523 Gflop/s
71 by 163 matrix 	 5.10028 Gflop/s
71 by 162 matrix 	 5.10769 Gflop/s
71 by 161 matrix 	 5.10441 Gflop/s
71 by 160 matrix 	 5.10598 Gflop/s
71 by 159 matrix 	 5.11648 Gflop/s
71 by 158 matrix 	 5.11347 Gflop/s
71 by 157 matrix 	 5.12072 Gflop/s
71 by 156 matrix 	 5.13224 Gflop/s
71 by 155 matrix 	 5.11368 Gflop/s
71 by 154 matrix 	 5.11996 Gflop/s
71 by 153 matrix 	 5.12996 Gflop/s
71 by 152 matrix 	 5.12078 Gflop/s
71 by 151 matrix 	 5.11954 Gflop/s
71 by 150 matrix 	 5.13198 Gflop/s
71 by 149 matrix 	 5.12368 Gflop/s
71 by 148 matrix 	 5.12091 Gflop/s
71 by 147 matrix 	 5.13137 Gflop/s
71 by 146 matrix 	 5.12178 Gflop/s
71 by 145 matrix 	 5.12396 Gflop/s
71 by 144 matrix 	 5.13659 Gflop/s
71 by 143 matrix 	 5.12671 Gflop/s
71 by 142 matrix 	 5.12266 Gflop/s
71 by 141 matrix 	 5.13431 Gflop/s
71 by 140 matrix 	 5.1229 Gflop/s
71 by 139 matrix 	 5.12489 Gflop/s
71 by 138 matrix 	 5.13264 Gflop/s
71 by 137 matrix 	 5.12588 Gflop/s
71 by 136 matrix 	 5.12072 Gflop/s
71 by 135 matrix 	 5.12927 Gflop/s
71 by 134 matrix 	 5.12416 Gflop/s
71 by 133 matrix 	 5.12645 Gflop/s
71 by 132 matrix 	 5.12927 Gflop/s
71 by 131 matrix 	 5.11722 Gflop/s
71 by 130 matrix 	 5.12387 Gflop/s
71 by 129 matrix 	 5.15858 Gflop/s
71 by 128 matrix 	 5.13598 Gflop/s
71 by 127 matrix 	 5.13973 Gflop/s
71 by 126 matrix 	 5.14736 Gflop/s
71 by 125 matrix 	 5.14695 Gflop/s
71 by 124 matrix 	 5.14059 Gflop/s
71 by 123 matrix 	 5.15076 Gflop/s
71 by 122 matrix 	 5.14251 Gflop/s
71 by 121 matrix 	 5.13698 Gflop/s
71 by 120 matrix 	 5.14633 Gflop/s
71 by 119 matrix 	 5.14439 Gflop/s
71 by 118 matrix 	 5.14433 Gflop/s
71 by 117 matrix 	 5.15832 Gflop/s
71 by 116 matrix 	 5.14288 Gflop/s
71 by 115 matrix 	 5.16495 Gflop/s
71 by 114 matrix 	 5.17483 Gflop/s
71 by 113 matrix 	 5.16294 Gflop/s
71 by 112 matrix 	 5.15191 Gflop/s
71 by 111 matrix 	 5.16808 Gflop/s
71 by 110 matrix 	 5.16072 Gflop/s
71 by 109 matrix 	 5.17124 Gflop/s
71 by 108 matrix 	 5.17737 Gflop/s
71 by 107 matrix 	 5.16778 Gflop/s
71 by 106 matrix 	 5.17331 Gflop/s
71 by 105 matrix 	 5.18385 Gflop/s
71 by 104 matrix 	 5.17567 Gflop/s
71 by 103 matrix 	 5.1815 Gflop/s
71 by 102 matrix 	 5.20084 Gflop/s
71 by 101 matrix 	 5.19004 Gflop/s
71 by 100 matrix 	 5.19056 Gflop/s
71 by 99 matrix 	 5.19745 Gflop/s
71 by 98 matrix 	 5.18189 Gflop/s
71 by 97 matrix 	 5.19021 Gflop/s
71 by 96 matrix 	 5.20479 Gflop/s
71 by 95 matrix 	 5.2169 Gflop/s
71 by 94 matrix 	 5.22769 Gflop/s
71 by 93 matrix 	 5.24019 Gflop/s
71 by 92 matrix 	 5.24827 Gflop/s
71 by 91 matrix 	 5.24463 Gflop/s
71 by 90 matrix 	 5.25526 Gflop/s
71 by 89 matrix 	 5.26899 Gflop/s
71 by 88 matrix 	 5.27915 Gflop/s
71 by 87 matrix 	 5.28998 Gflop/s
71 by 86 matrix 	 5.31832 Gflop/s
71 by 85 matrix 	 5.31043 Gflop/s
71 by 84 matrix 	 5.31876 Gflop/s
71 by 83 matrix 	 5.30457 Gflop/s
71 by 82 matrix 	 5.31435 Gflop/s
71 by 81 matrix 	 5.31261 Gflop/s
71 by 80 matrix 	 5.30413 Gflop/s
71 by 79 matrix 	 5.30285 Gflop/s
71 by 78 matrix 	 5.33249 Gflop/s
71 by 77 matrix 	 5.31512 Gflop/s
71 by 76 matrix 	 5.30304 Gflop/s
71 by 75 matrix 	 5.31374 Gflop/s
71 by 74 matrix 	 5.30718 Gflop/s
71 by 73 matrix 	 5.2949 Gflop/s
71 by 72 matrix 	 5.32743 Gflop/s
71 by 71 matrix 	 5.31473 Gflop/s
71 by 70 matrix 	 5.32854 Gflop/s
71 by 69 matrix 	 5.31826 Gflop/s
71 by 68 matrix 	 5.30394 Gflop/s
71 by 67 matrix 	 5.29564 Gflop/s
71 by 66 matrix 	 5.32251 Gflop/s
71 by 65 matrix 	 5.29744 Gflop/s
71 by 64 matrix 	 5.35636 Gflop/s
71 by 63 matrix 	 5.39178 Gflop/s
71 by 62 matrix 	 5.36715 Gflop/s
71 by 61 matrix 	 5.34235 Gflop/s
71 by 60 matrix 	 5.37716 Gflop/s
71 by 59 matrix 	 5.34831 Gflop/s
71 by 58 matrix 	 5.37171 Gflop/s
71 by 57 matrix 	 5.36946 Gflop/s
71 by 56 matrix 	 5.34268 Gflop/s
71 by 55 matrix 	 5.35163 Gflop/s
71 by 54 matrix 	 5.41414 Gflop/s
71 by 53 matrix 	 5.33502 Gflop/s
71 by 52 matrix 	 5.37424 Gflop/s
71 by 51 matrix 	 5.41695 Gflop/s
71 by 50 matrix 	 5.32663 Gflop/s
71 by 49 matrix 	 5.37375 Gflop/s
71 by 48 matrix 	 5.34805 Gflop/s
71 by 47 matrix 	 5.34293 Gflop/s
71 by 46 matrix 	 5.32973 Gflop/s
71 by 45 matrix 	 5.36533 Gflop/s
71 by 44 matrix 	 5.31454 Gflop/s
71 by 43 matrix 	 5.37085 Gflop/s
71 by 42 matrix 	 5.36091 Gflop/s
71 by 41 matrix 	 5.36585 Gflop/s
71 by 40 matrix 	 5.30707 Gflop/s
71 by 39 matrix 	 5.34292 Gflop/s
71 by 38 matrix 	 5.28116 Gflop/s
71 by 37 matrix 	 5.3166 Gflop/s
71 by 36 matrix 	 5.35044 Gflop/s
71 by 35 matrix 	 5.31572 Gflop/s
71 by 34 matrix 	 5.23629 Gflop/s
71 by 33 matrix 	 5.26261 Gflop/s
71 by 32 matrix 	 5.29893 Gflop/s
72 by 300 matrix 	 5.1126 Gflop/s
72 by 299 matrix 	 5.11566 Gflop/s
72 by 298 matrix 	 5.1153 Gflop/s
72 by 297 matrix 	 5.11916 Gflop/s
72 by 296 matrix 	 5.11039 Gflop/s
72 by 295 matrix 	 5.10751 Gflop/s
72 by 294 matrix 	 5.10488 Gflop/s
72 by 293 matrix 	 5.10261 Gflop/s
72 by 292 matrix 	 5.09405 Gflop/s
72 by 291 matrix 	 5.09714 Gflop/s
72 by 290 matrix 	 5.10113 Gflop/s
72 by 289 matrix 	 5.10605 Gflop/s
72 by 288 matrix 	 10.2781 Gflop/s
72 by 287 matrix 	 5.13258 Gflop/s
72 by 286 matrix 	 5.14075 Gflop/s
72 by 285 matrix 	 5.1545 Gflop/s
72 by 284 matrix 	 5.15807 Gflop/s
72 by 283 matrix 	 5.15762 Gflop/s
72 by 282 matrix 	 5.15128 Gflop/s
72 by 281 matrix 	 5.14232 Gflop/s
72 by 280 matrix 	 5.12717 Gflop/s
72 by 279 matrix 	 5.11737 Gflop/s
72 by 278 matrix 	 5.10471 Gflop/s
72 by 277 matrix 	 5.09629 Gflop/s
72 by 276 matrix 	 5.10727 Gflop/s
72 by 275 matrix 	 5.11125 Gflop/s
72 by 274 matrix 	 5.14301 Gflop/s
72 by 273 matrix 	 5.17748 Gflop/s
72 by 272 matrix 	 5.18463 Gflop/s
72 by 271 matrix 	 5.20256 Gflop/s
72 by 270 matrix 	 5.21843 Gflop/s
72 by 269 matrix 	 5.20608 Gflop/s
72 by 268 matrix 	 5.19172 Gflop/s
72 by 267 matrix 	 5.18408 Gflop/s
72 by 266 matrix 	 5.16519 Gflop/s
72 by 265 matrix 	 5.13675 Gflop/s
72 by 264 matrix 	 5.10704 Gflop/s
72 by 263 matrix 	 5.09571 Gflop/s
72 by 262 matrix 	 5.09759 Gflop/s
72 by 261 matrix 	 5.11964 Gflop/s
72 by 260 matrix 	 5.16143 Gflop/s
72 by 259 matrix 	 5.21531 Gflop/s
72 by 258 matrix 	 5.23025 Gflop/s
72 by 257 matrix 	 5.23894 Gflop/s
72 by 256 matrix 	 5.26874 Gflop/s
72 by 255 matrix 	 5.29683 Gflop/s
72 by 254 matrix 	 5.2823 Gflop/s
72 by 253 matrix 	 5.28872 Gflop/s
72 by 252 matrix 	 10.3447 Gflop/s
72 by 251 matrix 	 5.25072 Gflop/s
72 by 250 matrix 	 5.20302 Gflop/s
72 by 249 matrix 	 5.19758 Gflop/s
72 by 248 matrix 	 5.22167 Gflop/s
72 by 247 matrix 	 5.29017 Gflop/s
72 by 246 matrix 	 5.39259 Gflop/s
72 by 245 matrix 	 5.47259 Gflop/s
72 by 244 matrix 	 5.54195 Gflop/s
72 by 243 matrix 	 5.59294 Gflop/s
72 by 242 matrix 	 5.64715 Gflop/s
72 by 241 matrix 	 5.68808 Gflop/s
72 by 240 matrix 	 5.72773 Gflop/s
72 by 239 matrix 	 5.75155 Gflop/s
72 by 238 matrix 	 5.79277 Gflop/s
72 by 237 matrix 	 5.82737 Gflop/s
72 by 236 matrix 	 5.81307 Gflop/s
72 by 235 matrix 	 5.82112 Gflop/s
72 by 234 matrix 	 5.84446 Gflop/s
72 by 233 matrix 	 5.89408 Gflop/s
72 by 232 matrix 	 5.99862 Gflop/s
72 by 231 matrix 	 6.12332 Gflop/s
72 by 230 matrix 	 6.17901 Gflop/s
72 by 229 matrix 	 6.26483 Gflop/s
72 by 228 matrix 	 6.34618 Gflop/s
72 by 227 matrix 	 6.38612 Gflop/s
72 by 226 matrix 	 6.44603 Gflop/s
72 by 225 matrix 	 6.5024 Gflop/s
72 by 224 matrix 	 6.53681 Gflop/s
72 by 223 matrix 	 6.60855 Gflop/s
72 by 222 matrix 	 6.66777 Gflop/s
72 by 221 matrix 	 6.67828 Gflop/s
72 by 220 matrix 	 6.69459 Gflop/s
72 by 219 matrix 	 6.74595 Gflop/s
72 by 218 matrix 	 6.8207 Gflop/s
72 by 217 matrix 	 6.94367 Gflop/s
72 by 216 matrix 	 10.9885 Gflop/s
72 by 215 matrix 	 7.09981 Gflop/s
72 by 214 matrix 	 7.1917 Gflop/s
72 by 213 matrix 	 7.26004 Gflop/s
72 by 212 matrix 	 7.28371 Gflop/s
72 by 211 matrix 	 7.3301 Gflop/s
72 by 210 matrix 	 7.40247 Gflop/s
72 by 209 matrix 	 7.44269 Gflop/s
