Averages:
  long: 6.36209928947
  wide: 4.64593931081
  square: 6.20911357143
  all: 4.99836185225
 
{'rows': 73.0, 'speed': 5.73472, 'cols': 37.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.36168681131
  wide: 4.64593931081
  square: 6.20911357143
  all: 4.99845968115
 
{'rows': 73.0, 'speed': 5.72673, 'cols': 36.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.36126962549
  wide: 4.64593931081
  square: 6.20911357143
  all: 4.99855642269
 
{'rows': 73.0, 'speed': 5.69686, 'cols': 35.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.36083337492
  wide: 4.64593931081
  square: 6.20911357143
  all: 4.9986491712
 
{'rows': 73.0, 'speed': 5.68823, 'cols': 34.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.36039203412
  wide: 4.64593931081
  square: 6.20911357143
  all: 4.998740749
 
{'rows': 73.0, 'speed': 5.72834, 'cols': 33.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.35997757377
  wide: 4.64593931081
  square: 6.20911357143
  all: 4.99883762847
 
{'rows': 73.0, 'speed': 5.66706, 'cols': 32.0, 'classification': 'long', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.64593931081
  square: 6.20911357143
  all: 4.99892634626
 
{'rows': 72.0, 'speed': 3.6263, 'cols': 300.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64576877404
  square: 6.20911357143
  all: 4.99874413116
 
{'rows': 72.0, 'speed': 3.62769, 'cols': 299.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64559852676
  square: 6.20911357143
  all: 4.99856214892
 
{'rows': 72.0, 'speed': 3.62989, 'cols': 298.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64542870423
  square: 6.20911357143
  all: 4.99838050697
 
{'rows': 72.0, 'speed': 3.6359, 'cols': 297.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64525994316
  square: 6.20911357143
  all: 4.99819971072
 
{'rows': 72.0, 'speed': 3.62757, 'cols': 296.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64508984623
  square: 6.20911357143
  all: 4.99801785724
 
{'rows': 72.0, 'speed': 3.62415, 'cols': 295.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64491923463
  square: 6.20911357143
  all: 4.9978355983
 
{'rows': 72.0, 'speed': 3.63116, 'cols': 294.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64474985129
  square: 6.20911357143
  all: 4.99765431755
 
{'rows': 72.0, 'speed': 3.62546, 'cols': 293.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64457957234
  square: 6.20911357143
  all: 4.99747232891
 
{'rows': 72.0, 'speed': 3.61029, 'cols': 292.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64440681644
  square: 6.20911357143
  all: 4.99728837687
 
{'rows': 72.0, 'speed': 3.62331, 'cols': 291.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64423629259
  square: 6.20911357143
  all: 4.99710619995
 
{'rows': 72.0, 'speed': 3.62272, 'cols': 290.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64406572717
  square: 6.20911357143
  all: 4.99692399311
 
{'rows': 72.0, 'speed': 3.62851, 'cols': 289.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64389618531
  square: 6.20911357143
  all: 4.99674260207
 
{'rows': 72.0, 'speed': 10.2052, 'cols': 288.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.64482446169
  square: 6.20911357143
  all: 4.99743292114
 
{'rows': 72.0, 'speed': 3.6408, 'cols': 287.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64465690087
  square: 6.20911357143
  all: 4.99725313941
 
{'rows': 72.0, 'speed': 3.64579, 'cols': 286.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.6444902286
  square: 6.20911357143
  all: 4.99707406652
 
{'rows': 72.0, 'speed': 3.66404, 'cols': 285.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64432665666
  square: 6.20911357143
  all: 4.99689745893
 
{'rows': 72.0, 'speed': 3.66593, 'cols': 284.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64416345455
  square: 6.20911357143
  all: 4.9967211485
 
{'rows': 72.0, 'speed': 3.66132, 'cols': 283.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64399953803
  square: 6.20911357143
  all: 4.99654427417
 
{'rows': 72.0, 'speed': 3.66087, 'cols': 282.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64383560113
  square: 6.20911357143
  all: 4.9963673871
 
{'rows': 72.0, 'speed': 3.66002, 'cols': 281.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64367157719
  square: 6.20911357143
  all: 4.99619043432
 
{'rows': 72.0, 'speed': 3.65529, 'cols': 280.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64350681947
  square: 6.20911357143
  all: 4.99601290216
 
{'rows': 72.0, 'speed': 3.64492, 'cols': 279.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64334038833
  square: 6.20911357143
  all: 4.99583404421
 
{'rows': 72.0, 'speed': 3.62493, 'cols': 278.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64317068155
  square: 6.20911357143
  all: 4.99565258769
 
{'rows': 72.0, 'speed': 3.63623, 'cols': 277.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64300291403
  square: 6.20911357143
  all: 4.9954726747
 
{'rows': 72.0, 'speed': 3.63471, 'cols': 276.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64283494919
  square: 6.20911357143
  all: 4.99529260818
 
{'rows': 72.0, 'speed': 3.64436, 'cols': 275.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64266864757
  square: 6.20911357143
  all: 4.9951138661
 
{'rows': 72.0, 'speed': 3.65036, 'cols': 274.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.6425034005
  square: 6.20911357143
  all: 4.99493596507
 
{'rows': 72.0, 'speed': 3.66765, 'cols': 273.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64234108725
  square: 6.20911357143
  all: 4.99476039815
 
{'rows': 72.0, 'speed': 3.67992, 'cols': 272.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64218087065
  square: 6.20911357143
  all: 4.99458650046
 
{'rows': 72.0, 'speed': 3.69257, 'cols': 271.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64202281292
  square: 6.20911357143
  all: 4.99441432161
 
{'rows': 72.0, 'speed': 3.70131, 'cols': 270.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64186626227
  square: 6.20911357143
  all: 4.99424334391
 
{'rows': 72.0, 'speed': 3.70711, 'cols': 269.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64171072879
  square: 6.20911357143
  all: 4.99407317821
 
{'rows': 72.0, 'speed': 3.69648, 'cols': 268.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64155347862
  square: 6.20911357143
  all: 4.99390165235
 
{'rows': 72.0, 'speed': 3.68605, 'cols': 267.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64139454591
  square: 6.20911357143
  all: 4.99372879329
 
{'rows': 72.0, 'speed': 3.68315, 'cols': 266.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64123518377
  square: 6.20911357143
  all: 4.99355559667
 
{'rows': 72.0, 'speed': 3.67151, 'cols': 265.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64107393914
  square: 6.20911357143
  all: 4.99338090777
 
{'rows': 72.0, 'speed': 3.64418, 'cols': 264.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64090820449
  square: 6.20911357143
  all: 4.99320265425
 
{'rows': 72.0, 'speed': 3.64414, 'cols': 263.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64074251828
  square: 6.20911357143
  all: 4.99302444254
 
{'rows': 72.0, 'speed': 3.6356, 'cols': 262.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64057546784
  square: 6.20911357143
  all: 4.99284514991
 
{'rows': 72.0, 'speed': 3.65268, 'cols': 261.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64041131107
  square: 6.20911357143
  all: 4.99266816033
 
{'rows': 72.0, 'speed': 3.68601, 'cols': 260.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.6402527463
  square: 6.20911357143
  all: 4.99249561865
 
{'rows': 72.0, 'speed': 3.70214, 'cols': 259.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64009691362
  square: 6.20911357143
  all: 4.99232525218
 
{'rows': 72.0, 'speed': 3.72364, 'cols': 258.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63994470354
  square: 6.20911357143
  all: 4.99215776898
 
{'rows': 72.0, 'speed': 3.73298, 'cols': 257.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63979409499
  square: 6.20911357143
  all: 4.99199156283
 
{'rows': 72.0, 'speed': 3.74477, 'cols': 256.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63964549394
  square: 6.20911357143
  all: 4.99182695658
 
{'rows': 72.0, 'speed': 3.77656, 'cols': 255.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63950221946
  square: 6.20911357143
  all: 4.99166658881
 
{'rows': 72.0, 'speed': 3.78411, 'cols': 254.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63936024564
  square: 6.20911357143
  all: 4.99150725953
 
{'rows': 72.0, 'speed': 3.78222, 'cols': 253.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63921800531
  square: 6.20911357143
  all: 4.99134772296
 
{'rows': 72.0, 'speed': 10.2702, 'cols': 252.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.64015229799
  square: 6.20911357143
  all: 4.9920440496
 
{'rows': 72.0, 'speed': 3.80281, 'cols': 251.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.64001338918
  square: 6.20911357143
  all: 4.99188719995
 
{'rows': 72.0, 'speed': 3.76319, 'cols': 250.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63986795488
  square: 6.20911357143
  all: 4.99172516682
 
{'rows': 72.0, 'speed': 3.76323, 'cols': 249.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63972257546
  square: 6.20911357143
  all: 4.9915631817
 
{'rows': 72.0, 'speed': 3.79159, 'cols': 248.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63958194661
  square: 6.20911357143
  all: 4.99140497825
 
{'rows': 72.0, 'speed': 3.83401, 'cols': 247.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63944839688
  square: 6.20911357143
  all: 4.99125240838
 
{'rows': 72.0, 'speed': 3.9184, 'cols': 246.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.6393288795
  square: 6.20911357143
  all: 4.99111100171
 
{'rows': 72.0, 'speed': 3.98005, 'cols': 245.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63921961883
  square: 6.20911357143
  all: 4.99097775698
 
{'rows': 72.0, 'speed': 4.01415, 'cols': 244.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63911604474
  square: 6.20911357143
  all: 4.99084904072
 
{'rows': 72.0, 'speed': 4.05738, 'cols': 243.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.639019667
  square: 6.20911357143
  all: 4.99072605402
 
{'rows': 72.0, 'speed': 4.11178, 'cols': 242.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63893233228
  square: 6.20911357143
  all: 4.9906102661
 
{'rows': 72.0, 'speed': 4.15304, 'cols': 241.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63885185989
  square: 6.20911357143
  all: 4.99049994336
 
{'rows': 72.0, 'speed': 4.20671, 'cols': 240.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63878030137
  square: 6.20911357143
  all: 4.99039671803
 
{'rows': 72.0, 'speed': 4.26011, 'cols': 239.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63871760762
  square: 6.20911357143
  all: 4.99030055175
 
{'rows': 72.0, 'speed': 4.31405, 'cols': 238.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.6386638636
  square: 6.20911357143
  all: 4.99021151284
 
{'rows': 72.0, 'speed': 4.36429, 'cols': 237.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.6386184525
  square: 6.20911357143
  all: 4.99012911137
 
{'rows': 72.0, 'speed': 4.39321, 'cols': 236.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63857784213
  square: 6.20911357143
  all: 4.99005053837
 
{'rows': 72.0, 'speed': 4.42136, 'cols': 235.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63854190271
  square: 6.20911357143
  all: 4.98997569097
 
{'rows': 72.0, 'speed': 4.45477, 'cols': 234.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63851150207
  square: 6.20911357143
  all: 4.9899052599
 
{'rows': 72.0, 'speed': 4.52867, 'cols': 233.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63849333444
  square: 6.20911357143
  all: 4.98984457105
 
{'rows': 72.0, 'speed': 4.61698, 'cols': 232.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63848977675
  square: 6.20911357143
  all: 4.98979551638
 
{'rows': 72.0, 'speed': 4.70658, 'cols': 231.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63850103505
  square: 6.20911357143
  all: 4.98975826098
 
{'rows': 72.0, 'speed': 4.77118, 'cols': 230.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63852296909
  square: 6.20911357143
  all: 4.98972951203
 
{'rows': 72.0, 'speed': 4.8284, 'cols': 229.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63855435372
  square: 6.20911357143
  all: 4.98970829563
 
{'rows': 72.0, 'speed': 4.91844, 'cols': 228.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.63860060816
  square: 6.20911357143
  all: 4.98969892439
 
{'rows': 72.0, 'speed': 4.9925, 'cols': 227.0, 'classification': 'wide', 'pass': False}
Averages:
  long: 6.35952349934
  wide: 4.6386590846
  square: 6.20911357143
  all: 4.98969929266
 
{'rows': 72.0, 'speed': 5.05465, 'cols': 226.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.63872780935
  square: 6.20911357143
  all: 4.98970783095
 
{'rows': 72.0, 'speed': 5.13104, 'cols': 225.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.6388091295
  square: 6.20911357143
  all: 4.98972640773
 
{'rows': 72.0, 'speed': 5.21492, 'cols': 224.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.63890427581
  square: 6.20911357143
  all: 4.98975600342
 
{'rows': 72.0, 'speed': 5.26727, 'cols': 223.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.63900803501
  square: 6.20911357143
  all: 4.98979247043
 
{'rows': 72.0, 'speed': 5.35293, 'cols': 222.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.63912590226
  square: 6.20911357143
  all: 4.98984018263
 
{'rows': 72.0, 'speed': 5.41475, 'cols': 221.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.63925393529
  square: 6.20911357143
  all: 4.98989600368
 
{'rows': 72.0, 'speed': 5.48189, 'cols': 220.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.6393930071
  square: 6.20911357143
  all: 4.98996062919
 
{'rows': 72.0, 'speed': 5.56848, 'cols': 219.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.63954632178
  square: 6.20911357143
  all: 4.99003661019
 
{'rows': 72.0, 'speed': 5.67639, 'cols': 218.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.63971738987
  square: 6.20911357143
  all: 4.99012674196
 
{'rows': 72.0, 'speed': 5.71829, 'cols': 217.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.63989531343
  square: 6.20911357143
  all: 4.99022235163
 
{'rows': 72.0, 'speed': 10.9625, 'cols': 216.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.64093813129
  square: 6.20911357143
  all: 4.99100642379
 
{'rows': 72.0, 'speed': 5.91818, 'cols': 215.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.64114875825
  square: 6.20911357143
  all: 4.99112813206
 
{'rows': 72.0, 'speed': 5.93587, 'cols': 214.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.64136223248
  square: 6.20911357143
  all: 4.9912521302
 
{'rows': 72.0, 'speed': 6.08898, 'cols': 213.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.64160087702
  square: 6.20911357143
  all: 4.99139618898
 
{'rows': 72.0, 'speed': 6.2018, 'cols': 212.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.64185803857
  square: 6.20911357143
  all: 4.99155501378
 
{'rows': 72.0, 'speed': 6.24614, 'cols': 211.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.64212242254
  square: 6.20911357143
  all: 4.99171961427
 
{'rows': 72.0, 'speed': 6.39275, 'cols': 210.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.64241087659
  square: 6.20911357143
  all: 4.99190340417
 
{'rows': 72.0, 'speed': 6.51175, 'cols': 209.0, 'classification': 'wide', 'pass': True}
Averages:
  long: 6.35952349934
  wide: 4.6427188402
  square: 6.20911357143
  all: 4.99210275446
 
{'rows': 72.0, 'speed': 6.59387, 'cols': 208.0, 'classification': 'wide', 'pass': True}
Averages:
